0.15318084222569112,0.19630478138251028,0.2685097135474914,0.30453669077807116,0.38566737089099584,0.40798333776186657,0.5349545927064581,0.517873398723942,0.617752073004331,0.6286204178961234,0.706748181782268,0.7978705412396019,0.8068291709948444,0.8272482945781562,0.9341646374228234,0.8863987093059892,0.9846938690403484,0.9376642835022394,1.0141862137496906,1.0371156529005898,1.0154965957469446,1.0553234908020994,1.0775055935480085,1.011145336550956,1.081836050621149,1.0635191394246133,1.0215285758445527,1.0009136014061135,1.0120149716877367,0.9798294327207646,0.9302564769250634,0.9186854371305342,0.8308003338585389,0.872992781600999,0.8251482743726113,0.705000263340459,0.6731163607298034,0.6528499345243844,0.6177927491068905,0.5184530516893684,0.43697999838511387,0.3926235546846006,0.33527795943094074,0.30108036504359437,0.17944776028420384,0.10777656773670327,0.04705877977008236,0.0945085316067096,0.11053057763880532,0.2445519022239972,0.24579202529260846,0.38707856438609917,0.3827018013195845,0.4512720997621725,0.5154475895341805,0.56043081669592,0.6284192686094036,0.7335155936566223,0.7087064890717988,0.8190689351319944,0.7816636771977715,0.8658723638809107,0.8975603380869135,0.9058788814256143,0.918668466573884,0.9741599354920912,1.0116230071551937,1.063486524147306,1.0122492320745282,1.0568668628047937,1.00959590180672,1.0058365968163951,1.052818503961504,1.078544124152872,0.9881234030281068,1.0101207648347261,0.9937304665962764,0.9422869190953556,0.8723312405447782,0.9314177034084928,0.8809346080616092,0.8401668304590015,0.7439119304855054,0.7619491263176883,0.6973922899700767,0.637363164704912,0.5853932439104138,0.4594321249980279,0.4780340882387117,0.3318831631741578,0.30437185967468805,0.2890191612311978,0.16823322856345382,0.15626207158418812,0.036785212790085044,0.062192550028126826
0.1515149128712282,0.14089580001819563,0.2522042039367728,0.30789984364537487,0.3548685908739431,0.4595765319781686,0.481901865277298,0.5112762095310903,0.6014853114709833,0.6459383136529713,0.7509227638681573,0.7747312853781427,0.7858501445694961,0.8742961228362954,0.8673684905406248,0.9224474088015856,0.908506298872224,1.0218659437682727,0.9903034847767938,1.0632016447507944,1.0029465431394795,1.0689921181623474,1.0494500702298384,1.0477908093392208,1.073668041620771,1.01766903964549,1.013572062428476,1.0043477145275783,0.954963200907604,0.9303648427650096,0.8884420431272364,0.9422628740103874,0.903939924247186,0.8427886894694862,0.8053189273578115,0.7337354326474936,0.6545769690854577,0.5986480618135831,0.5742743035536145,0.5193481171767791,0.422474339239717,0.41149686988535156,0.2673154945423952,0.2703686613401093,0.18349850603002002,0.11031538310599667,0.06724600608710501,0.0961585562208374,0.004455410098632672,0.052596649047412215,0.07895545381366574,0.09686884574875937,0.08904556213033202,0.021187196195383357,0.07018183957415207,0.03617494163909968,0.024785137104647383,0.09267909735316025,0.08058250026336398,0.03772377734327002,0.040389842028258245,0.02817543499447777,0.004016578871423961,0.07496625793877022,0.06458279764722195,0.09224298051774338,0.09479439386052933,0.08491364192052325,0.028025838346628192,0.025573397752818878,0.07373618019816261,0.08999824200815147,0.09514764524626147,0.06252541153673498,0.06789856717590485,0.07780965583204068,0.05474586119251669,0.0016558708356008366,0.03598687150347279,0.04442627524595444,0.02115989506783049,0.0642265847118286,0.00646028689342294,0.020738938104802453,0.017629833451990786,0.0627402359420756,0.010592638868359462,0.09229244104496527,0.0923295077777692,0.019666338902751268,0.06131027203554226,0.08626909797432228,0.07485044589848083,0.054278123456557074,0.010719300519118949,0.09615278232560909
0.04619255018500671,0.002859418726340957,0.058589404582636465,0.11373566027128446,0.1711371648662339,0.28785405123928637,0.3091525416143932,0.3770159754743043,0.44662483405500497,0.4573548479910383,0.5540667998537477,0.5963508510467864,0.7179497126325478,0.732835593004645,0.7452661893054378,0.8162514348596838,0.8716416612272323,0.9327826455670494,0.9701419486810292,0.92516549836783,0.990524437307283,1.0470941601345192,1.034548409712234,1.0014972005308922,1.037930797189269,1.0909340165500039,1.0552736799936513,1.0275028045239463,1.075353995341442,0.9747132241754836,1.0425457476606297,0.969998810719454,0.9887560873890178,0.8889962271242495,0.9258054304270402,0.8636428934125988,0.8110109354290481,0.8156643298707684,0.7315989775927729,0.6369276712400065,0.6647045484862221,0.5737101969117473,0.4617732997466733,0.43690267414698863,0.4088213012797371,0.28357933048042494,0.2969503066270667,0.20332917239738751,0.16577352906201978,0.08821446279565398,9.603356616887382e-05,0.05540241887384746,0.07355692419633306,0.004182654550744669,0.0740094137070045,0.06339037599051676,0.010191947704580616,0.09379961887853375,0.035184637423446664,0.06773994430515412,0.006978461075903098,0.02156641353844992,0.0996673536686025,0.05337920240236607,0.014666780680698047,0.003453794229006746,0.05884061182875802,0.039892936143717535,0.06982021084659645,0.015911646098019795,0.003870668913767527,0.07188762775081038,0.0938310686951988,0.009016881657144385,0.07760214431870853,0.07310479773007846,0.033554066621801985,0.024007317840558182,0.05562412897332095,0.03778365995423119,0.08154693485663767,0.06376646086892493,0.03969504855503764,0.018752974421575388,0.09841519198940196,0.009687838424514573,0.027651960538794845,0.007756662062308316,0.06429580043785668,0.04795284222607392,0.007699742571386036,0.02429856427408209,0.08191388418835095,0.035164835472332984,0.0784629870763514,0.011289335164039347
0.20138068815868837,0.3602721082084517,0.4117201650899617,0.4551867574261436,0.4630178947892202,0.5349819727317593,0.5798036219460031,0.6223454526655512,0.6875693886662573,0.8098478279642342,0.7791874423616992,0.8825495586099077,0.9282569140557442,0.9629247434633144,0.998637677149086,0.9899193598476346,1.0038924297007055,1.0582025879694612,0.993779480989276,1.0660932169426145,1.0372583182917294,1.0067773941827851,1.087272098718152,1.0063489079856576,1.014434334753202,1.0557080435094313,0.942415363725064,0.932570150049563,0.8950038876192526,0.856398776354715,0.8957296749094094,0.8402490154341693,0.7849007528799372,0.7052843498338478,0.7306903165035197,0.6716978351632367,0.6156563991346917,0.4925365253541562,0.5051626801611211,0.40291772784269286,0.30538182404673037,0.31235434456993444,0.1820581221672137,0.1005890578380824,0.04163797712883308,0.10702864746587212,0.14513095019505373,0.20897960934802032,0.31705787080183173,0.3599322980779593,0.4456737098760055,0.4897527022137893,0.5233612164197484,0.6320559322504004,0.6430308174025106,0.7205924658473484,0.7795048039680978,0.7416620840784774,0.872968918153259,0.900586192039009,0.9255711973462728,0.9657925944155537,0.9415213075870728,1.0159619005696232,1.035388966766796,0.994901048859445,1.0501261558677026,1.003681919509204,1.0100894547374732,1.0617710699859475,1.0266864515132303,1.0350644088082837,1.0392457223289162,1.0157127728240327,0.9925149064357568,0.9946095398946586,0.953356074067345,0.9128421055941812,0.8900886093935584,0.8263049738636998,0.7738556291589646,0.6816951583035529,0.6682430834335775,0.6242200035496268,0.5691517198956909,0.4580975051784863,0.4678151590089509,0.38762670006727284,0.29406669338900043,0.26165113002749124,0.20255741471713287,0.12901341570326916,0.09131137828816377,0.015110138536166263,0.06846622075752784,0.19884309355820762
0.07288246187958648,0.03392962567713907,0.13086626057937623,0.16361740411843237,0.2915430097193771,0.31091389811031694,0.42424184542063925,0.4614672404667636,0.5111157274996029,0.5184631821382125,0.6012070460235557,0.7119323758916012,0.7631356671591465,0.8182016531560607,0.8195939873137313,0.8777327394473254,0.8767170813523517,0.9207215970796948,1.0051749597302397,1.0180777942130927,0.991916951582813,0.9758954807081132,1.0456204637983293,1.0552674544529492,1.077623839193312,1.0433280365195574,1.0108483862366147,1.0761000995251826,1.029287435551575,1.0300268561267265,0.9488080223767794,0.9878900445579116,0.9699826167732456,0.9256119513212862,0.8997452722469459,0.7951260396269562,0.7445433895600037,0.696448016256685,0.6339941020522042,0.5699408624801098,0.5491018091810388,0.4763967564891251,0.4752866558320289,0.376857351421698,0.3282170341279326,0.25490074005032815,0.16395071757148763,0.08142674863737188,0.02229973530984134,0.02509434166651593,0.04433607899206831,0.03965047490840151,0.08150229831558028,0.03405969067961906,0.01377410417635676,0.004201887317573049,0.056466997336970026,0.028081273858659758,0.06849845569778698,0.08218674804871501,0.07280123549773503,0.017370427694572955,0.0328998261543421,0.06671309053704855,0.03818633823705162,0.051715872530223875,0.03790782216569392,0.027817879478644805,0.07908341514080476,0.09335514736104873,0.04621748074588422,0.0047844588029207664,0.07719390632617407,0.0003518130748109916,0.008976355682985116,0.06888251189796844,0.049460314666194494,0.03823722563713346,0.021429527258174187,0.0933976166278885,0.007888180521019637,0.014226691754272382,0.05866146025003375,0.0424520534910568,0.06094875971728402,0.014984188940172054,0.013545401161129345,0.024761816346636045,0.07424954695582543,0.07067406581461871,0.03869422289198726,0.0007191997980096953,0.0632509484044987,0.08159913384557259,0.04767592618140361,0.023044565277692983
0.08748367909127935,0.003960135107085361,0.08872800810713236,0.17741736733228894,0.23560884160279266,0.31323793287914603,0.3531841689519676,0.4188431129750247,0.5334595286686336,0.550704039352686,0.568564881401814,0.6336305488425056,0.7385885072135974,0.737624093850751,0.8548474728776387,0.8961183389735969,0.8773866835378266,0.9597977277408478,0.949219865331956,1.024214893546889,1.0506774792658817,1.0382602580803353,1.0206645614636505,1.0477826795004883,1.093324291038772,1.0489932944778717,1.0055164165578758,1.012645286956235,1.0677771978302435,1.034803051349484,0.9583064230915582,0.9451183695706334,0.9789311691734928,0.878192261364831,0.9097699517477118,0.7950608706760088,0.7623348556763812,0.7235441497654355,0.6958622474644833,0.6360763231441512,0.6158822450984024,0.5141985733492132,0.4378884050959886,0.4219022447191655,0.3794773562903511,0.2805844960978692,0.21309183302280865,0.1811083081901174,0.06480786990171186,0.09199188880946893,0.12357769723919018,0.2634380920472674,0.25896888286311126,0.33161878408588646,0.40082041470814883,0.4307149141329221,0.5092673492765537,0.5828857086902647,0.5938535044946314,0.7079480478030239,0.7324208648787351,0.755338934851705,0.8695535718985729,0.8709339979414209,0.9020773913413032,0.913210364863227,0.965844999497531,0.9653179864222446,1.0188377094661027,1.0277067760410528,1.069646204163324,1.0737360538124991,1.0877636431100397,1.0791399514601103,0.9970568649726648,0.9978622419737014,1.0585697129474767,0.964971997813193,0.9353582996738734,0.9875576385728334,0.8850782254964684,0.8394591933014957,0.872866240644469,0.7894469750553682,0.7320746931349672,0.7058727824286337,0.670597297756324,0.604835628958782,0.5481038383298339,0.4480337227874391,0.4801098229672754,0.41077266182214517,0.3124643243392423,0.24824304852700496,0.13461489853881886,0.11427219606283236
0.031775746506188564,0.03077791312350777,0.09281835064236979,0.17634679133065395,0.21279930985754478,0.28971605091055297,0.3483780669219917,0.4849844269804882,0.5048184000990456,0.5473181071374794,0.6238895220501433,0.6558790883663124,0.7616862723206546,0.7165526294252939,0.8510203887088575,0.8196610463505357,0.9218615694676464,0.8877585709009409,0.913191079042958,0.9960768731930894,0.9988596920315326,1.0616725297605047,1.0801533841042543,1.0165962097416377,1.089638977224376,1.0769554827078072,1.0671407589840267,1.070290449500328,1.0171361297840171,1.0297116299993343,1.0376333520624363,1.0076122020487719,0.9263172529383144,0.9101813062542836,0.9105433875080866,0.8705029703550295,0.834847585678791,0.7507584943911444,0.6626486154842204,0.6156575800437288,0.5462459403386918,0.5348142597964838,0.5027652026560262,0.4067414142635609,0.31126027152084984,0.2483492319003965,0.18696722966835003,0.1307429485527148,0.11168085629042963,0.0725108063980969,0.18333791139224517,0.2364879313143515,0.2784937183017882,0.3161080415605754,0.4426009826213784,0.43267507073613787,0.5582393301831075,0.608137002368292,0.6408523055297846,0.6815914960902043,0.7107476368052325,0.7479724989573773,0.869338306499131,0.8756992965874396,0.9114869302063872,0.9268460761101288,0.9694960478952488,1.0115997860226031,1.0290652292270883,1.0155927527583497,1.0477765860145278,1.038155484315008,1.0954216442833455,1.0856667038878784,1.0443371578699447,1.0739822752887636,1.0477461271004835,1.030019603377886,0.9463350345310274,0.9178473162279294,0.87821185204793,0.8407980706172434,0.8800632306395374,0.8492676548162894,0.7305499474899123,0.7053974980516662,0.701000786851682,0.6406106554400082,0.5994537694760198,0.4611279071935895,0.4862323768623692,0.32716938661829437,0.358467705747037,0.2038388995065065,0.2263861644799824,0.13392285382521762
0.16235067855227786,0.0600172512309742,0.05320201056688885,0.07358528452817363,0.1551456883365126,0.2311985095158309,0.355128011041406,0.3621247718679438,0.4528440408820831,0.4704440478230153,0.5926014889919452,0.5624586289148527,0.6658402995440712,0.6802346490001716,0.7637367357885108,0.7924658107931348,0.8839477442069202,0.874017904078002,0.8969838597664787,0.9511661653808002,0.9353080694104224,0.9979533396983334,0.9695752165086828,0.9989750564826686,1.057652556500214,1.0935358545291198,1.034761416252371,1.0364569142234388,1.0427207724755623,1.076017990317223,0.9935348278868577,0.967042644112949,0.9536115009243686,0.9046716813749784,0.864424037977099,0.8819001116009764,0.7932396208772421,0.8113701773973624,0.7666404437882516,0.7344992310364631,0.6342325693878392,0.5769426332721961,0.5723176392872557,0.471148980929186,0.3646090895984659,0.3417261507022829,0.31822628707739936,0.18717510821971237,0.15015123201191666,0.07523428237788737,0.06305673203307212,0.150969893398589,0.18337915012903871,0.26637663469481765,0.3743375314156218,0.4511680325037359,0.44424608133496435,0.5674505790465665,0.6088159062947525,0.6467726109535977,0.6729159775853168,0.7165982463938932,0.7828680425398054,0.8279508422547699,0.883792818879914,0.8764779801428147,0.9807165821530764,1.0015170772398696,0.9573109706968674,1.0595243477050509,1.0256434273725477,1.080755039032005,1.025184508522008,1.0744342348121012,1.012937845505876,1.0330697893141605,1.033304100376392,1.049428374497727,1.0155932943322932,1.0259489373836876,0.9729796072735852,0.970961751364851,0.8545534736295808,0.817978840258267,0.8484954408524895,0.8023738721368504,0.7339062508787827,0.7124320620115676,0.6061985862263689,0.5619522073494967,0.4904793354757572,0.475447675418822,0.4124013612029712,0.2647557923183664,0.2396028144872948,0.2060097608063161
0.13636273057203238,0.2909260169592476,0.34684704984139,0.3966383369120752,0.38845568767576566,0.5415579725639013,0.5631782932502866,0.6318187066076434,0.6924905288880968,0.7567226093830624,0.7728825468105782,0.8491592687173773,0.8385128501877619,0.8937822778545121,0.8762873688994445,0.9805923270306672,0.931388727906277,0.9952594511689032,1.0109773173461403,0.9837860107673267,1.0568250949150413,1.0159380880464557,1.0071741834941794,1.0862885865558682,1.0456096477424484,1.0266312698190607,1.0118097782089124,0.9612822039418196,0.9831901573178672,0.9159289640924516,0.8745745176031482,0.8867523502404296,0.7829858032982918,0.7657337953737485,0.7217985456243661,0.6427178113616671,0.6836944092620957,0.5542583734633453,0.5231013604101946,0.441125781563711,0.4329551015831252,0.3817741442047964,0.3283978833528057,0.18258653774503922,0.1545967243085185,0.09845640986046168,0.12691871806792465,0.10021179080186712,0.20346371580262917,0.26665041296388975,0.312783851863768,0.4068566238838183,0.49036182198166,0.4948601888095297,0.5946571785235121,0.6660174635095824,0.7161618313501007,0.7707043927388731,0.7484833848387252,0.8239022526499226,0.918501016050145,0.9327095562807668,0.9695566628454132,0.996409782817205,1.0108983192987353,0.9993097842908414,0.9891092626370754,1.0460638332051992,1.0185025053468624,1.0690923234210905,1.0420341087426834,1.0736771160760463,0.9913652734707024,0.9952165403158884,0.9826714612352088,0.9657867762724738,0.9302752720874458,0.8871753233755935,0.8683283239037015,0.8893352598582412,0.7817723198053893,0.7914650199427657,0.7345522830234292,0.6488958238049527,0.58870844767537,0.5215268782379312,0.5437921073682528,0.4100756177362884,0.3798718595783621,0.3487132597987936,0.2405187957310595,0.13915296581765207,0.09813072630264855,0.010813922307570157,0.06365730208338342,0.11208707016530736
0.14127322594328923,0.2789123956941953,0.28019656670676624,0.33827628639522556,0.4546372780699642,0.5393363915733613,0.5796181672105044,0.5894974195893956,0.626402974015895,0.7550722611186945,0.7605906114044063,0.823123016043574,0.8981050685625089,0.9173885702872489,0.8879851816730435,0.9817342179516204,0.9850544645566208,1.037318399437834,1.024895503404477,1.0775820956123698,1.0747952685578357,1.0584355984156855,1.0957315244405033,1.0064868223981531,1.0862519122824728,1.0428340663526507,1.0072736918590548,0.9917864133034728,0.950430022725206,0.94864393493869,0.865081155018251,0.860234242483553,0.7937733729486572,0.8037804947728269,0.7858789821939463,0.6769278865139748,0.6359034301908636,0.5710839807876928,0.5447577736659132,0.4662703473369312,0.4502700381329817,0.3328598638615909,0.23553624814709045,0.17300131129611224,0.19527345286111003,0.12265036480034752,0.1327432444093261,0.10865011170209299,0.2636222365487317,0.26587210495034813,0.3259478229830653,0.43062804262272647,0.4400156946185399,0.53064769647043,0.543684404371975,0.6046588403908677,0.6861576613617297,0.6905996067329677,0.8249947847527119,0.8400924550721381,0.8842383278216289,0.9137735896469762,0.9405631218113962,0.9351665071269996,1.024926071649581,1.0229003392762555,0.9903729350591088,1.068976844166825,1.0501604186985407,1.0986705306656093,1.006033046498195,1.051624220365648,1.0464741885565567,1.0114692838958048,0.9546387620442968,0.9592904305264884,0.986483215909043,0.9178747979752756,0.8407004517809274,0.8192774597791666,0.8015719375600326,0.7255857740840063,0.7619279450534445,0.7024874605278035,0.6020290942352196,0.5431725605396324,0.5348068012209545,0.4584358499325699,0.33202096387759905,0.26621671992359014,0.2837920888931432,0.18813270160222137,0.13281699339626574,0.06353424553182263,0.05608998771199718,0.1563170564867642
